"year","usd","jpy","eur","gbp","cad","aud","rmb","petitions","naturalized_total","naturalized_civilian","naturalized_military","naturalized_np","denied","year","year","naics_code","paid_employees","season","annual","total_establishment","size_1_4","size_5_9","size_10_19","size_20_49","size_50_99","size_100_249","size_250_499","size_500_900","size_1000","sampleid","year","import_total","export_total","balance_total","import_service","import_goods","export_service","export_goods"
1998,1,130.989167,0,0.603486,1.483612,1.592933,8.300753,932957,461169,437689,961,22519,137395,1998,1998,0,108117731,790466917,3309405533,6941822,3761917,1359478,869343,586481,199840,116730,30296,11296,6441,92,1998,1099314,933174,-166140,180677,918637,262758,670416
1999,1,113.761921,0.939283,0.618305,1.485809,1.549735,8.277917,765346,837418,740718,711,95989,379993,1999,1999,0,110705661,842104537,3554692909,7008444,3799936,1359156,876896,596912,205306,120773,31167,11644,6654,93,1999,1228485,969867,-258617,192893,1035592,271343,698524
2000,1,107.797888,1.085947,0.66141,1.48528,1.727923,8.278676,460916,886026,812579,836,72611,399670,2000,2000,0,114064976,955992405,3879430052,7070048,3807810,1365401,895312,613540,212293,123924,32691,12170,6907,94,2000,1447837,1075321,-372517,216115,1231722,290381,784940
2001,1,121.449114,1.117082,0.694595,1.547925,1.93278,8.278869,501643,606259,575030,758,30471,218326,2001,2001,0,115061184,1012792300,3989086323,7095302,3817930,1367420,897693,620918,214900,124913,32226,12277,7025,95,2001,1367165,1005654,-361511,213465,1153701,274323,731331
2002,1,125.471332,1.064385,0.667971,1.570885,1.843437,8.276877,700649,572646,550835,1053,20758,139779,2002,2002,0,112400654,986271261,3943179606,7200770,3900755,1384960,912797,624628,210577,118724,30220,11377,6732,96,2002,1397660,978706,-418955,224379,1173281,280670,698036
2003,1,115.813429,0.883383,0.612069,1.39545,1.534687,8.277176,523370,462435,449123,3865,9447,91599,2003,2003,0,113398043,997606711,4040888841,7254745,3930313,1389929,920150,630917,214078,120788,30663,11213,6694,97,2003,1514308,1020418,-493890,242219,1272089,289972,730446
2004,1,108.110713,0.80471,0.545861,1.30073,1.360332,8.273679,662796,537151,520771,4668,11712,103339,2004,2004,0,115074924,1041948387,4253995732,7387724,4019456,1406299,933710,637629,218692,122345,31265,11501,6827,98,2004,1771433,1161549,-609883,283083,1488349,337966,823584
2005,1,110.018656,0.803857,0.550022,1.210707,1.312077,8.19495,602972,604280,589269,4614,10397,108247,2005,2005,0,116317003,1089191663,4482722481,7499702,4119363,1411199,937617,636625,219324,125027,31834,11845,6868,99,2005,2000267,1286022,-714245,304448,1695820,373006,913016
2006,1,116.321732,0.796727,0.543416,1.13439,1.327933,7.972895,730642,702589,684484,6259,11846,120722,2006,2006,0,119917165,1205334415,4792429911,7601160,4137018,1432352,964024,658710,227125,130048,32704,12121,7058,100,2006,2219358,1457642,-761716,341165,1878194,416738,1040905
2007,1,117.788794,0.730785,0.499806,1.074387,1.195245,7.613239,1382993,660477,648005,3808,8664,89683,2007,2007,0,120604265,1274971624,5026778232,7705018,4195170,1457988,979760,665017,226540,128847,32470,12124,7102,101,2007,2358922,1653548,-705375,372575,1986347,488396,1165151
2008,1,103.495694,0.683075,0.544573,1.065788,1.195135,6.952764,525786,1046539,1032281,4342,9916,121283,2008,2008,0,120903551,1321096869,5130509178,7601169,4107971,1447990,972465,664233,225589,131063,32684,12071,7103,102,2008,2550339,1841612,-708726,409052,2141287,532817,1308795
2009,1,93.588693,0.719039,0.641169,1.141433,1.280976,6.830938,570442,743715,726043,7100,10572,109813,2009,2009,0,114509626,1227571160,4855545239,7433465,4061137,1402819,948601,638496,213820,120614,29922,11383,6673,103,2009,1966827,1583053,-383774,386801,1580025,512722,1070331
2010,1,87.806972,0.754908,0.647491,1.030533,1.090265,6.769961,710544,619913,604410,9122,6381,56994,2010,2010,0,111970095,1200243637,4940983369,7396628,4078084,1373687,956016,616964,206814,118622,29128,10744,6569,104,2010,2348263,1853606,-494658,409313,1938950,563333,1290273
2011,1,79.829741,0.718836,0.623629,0.989323,0.96823,6.46553,756008,694193,677385,8373,8435,57065,2011,2011,0,113425965,1278564448,5164897905,7354043,4037610,1377694,936463,623862,211393,118994,30108,11144,6775,105,2011,2675646,2127021,-548625,435761,2239886,627781,1499240
2012,1,79.843166,0.778296,0.631109,0.999997,0.965787,6.310468,899162,757434,745932,7257,4245,65874,2012,2012,0,115938468,1364679729,5414255995,7431808,4060074,1402142,944426,637059,216460,122249,31013,11471,6914,106,2012,2755762,2218989,-536773,452013,2303749,656411,1562578
